project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_sample_accession	sequencing_center	library_name	strand_type	library_polymerase	library_treatment	library_concentration	instrument_model	library_layout	sequencing_cycles	library_strategy	read_count	archive_run_accession	download_links	download_md5s	download_sizes
Warinner2014	2014	10.1038/ng.2906	B61	SRA	PRJNA216965	SRS473742	University of Oklahoma	S1-Shot-B61-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	13228381	SRR957738	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957738/SRR957738.fastq.gz	9c40c43b5d455e760ae8db924347f0b2	953396663
Warinner2014	2014	10.1038/ng.2906	B61	SRA	PRJNA216965	SRS473743	University of Oklahoma	S2-Shot-B61-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	13260566	SRR957739	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957739/SRR957739.fastq.gz	dec1507f742de109529638bf00e0732f	1026825795
Warinner2014	2014	10.1038/ng.2906	B61	SRA	PRJNA216965	SRS473744	University of Oklahoma	S3-Shot-B61-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	8869866	SRR957740	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957740/SRR957740.fastq.gz	bc49c59f489b4009206f8abcb737d55d	661500786
Warinner2014	2014	10.1038/ng.2906	B61	SRA	PRJNA216965	SRS473745	University of Oklahoma	S4-Shot-B61-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	11275013	SRR957741	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957741/SRR957741.fastq.gz	e02e3549ddd3ba6dc278a7f573c07321	877360302
Warinner2014	2014	10.1038/ng.2906	G12	SRA	PRJNA216965	SRS473747	University of Oklahoma	S5-Shot-G12-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	8978974	SRR957742	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957742/SRR957742.fastq.gz	b7c620b8ee165c08bee204529341ca5b	690614774
Warinner2014	2014	10.1038/ng.2906	G12	SRA	PRJNA216965	SRS473746	University of Oklahoma	S6-Shot-G12-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	8999409	SRR957743	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957743/SRR957743.fastq.gz	375e6b988eeb02cd56bdc861f4225b7f	703180372
Warinner2014	2014	10.1038/ng.2906	G12	SRA	PRJNA216965	SRS473748	University of Oklahoma	S7-Shot-G12-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	10187301	SRR957744	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957744/SRR957744.fastq.gz	c26d00cc0bf3b30de1ab4e6e199dcf0d	792532808
Warinner2014	2014	10.1038/ng.2906	G12	SRA	PRJNA216965	SRS473749	University of Oklahoma	S8-Shot-G12-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	10087890	SRR957745	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957745/SRR957745.fastq.gz	1618b64b43195caa34c75dcf7b6c4c1c	791508690
Warinner2014	2014	10.1038/ng.2906	G12	SRA	PRJNA216965	SRS473750	University of Oklahoma	S9-Shot-G12-calc	double	T4,Phusion HS II	none	NA	Illumina HiSeq 2000	SINGLE	100	WGS	8790145	SRR957746	ftp.sra.ebi.ac.uk/vol1/fastq/SRR957/SRR957746/SRR957746.fastq.gz	ed6eb0036191e98d4394d8588f79e0fd	599757007
FellowsYates2021	2021	10.1073/pnas.2021655118	OME002.A	ENA	PRJEB34569	ERS3774378	Max Planck Institute for the Science of Human History	OME002.A0101	double	T4,Bst 2.0 DNA	none	279400000	NextSeq 500	PAIRED	76	WGS	13757101	ERR3579792	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579792/ERR3579792_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579792/ERR3579792_2.fastq.gz	dba1029ca76e674d667209331baa93c6;f7fb4a1d866f206b64b89c14a9518ed5	535801175;542888506
FellowsYates2021	2021	10.1073/pnas.2021655118	OME002.A	ENA	PRJEB34569	ERS3774378	Max Planck Institute for the Science of Human History	OME002.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	72745022	ERR3579793	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579793/ERR3579793_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579793/ERR3579793_2.fastq.gz	6c7db2cfcbc7fc97d57d0f77e3304594;3f18645c80292c68f05a80976d8b43d8	2720999240;2954380939
FellowsYates2021	2021	10.1073/pnas.2021655118	OME003.A	ENA	PRJEB34569	ERS3774379	Max Planck Institute for the Science of Human History	OME003.A0101	double	T4,Bst 2.0 DNA	none	1300000000	NextSeq 500	PAIRED	76	WGS	13386028	ERR3579794	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579794/ERR3579794_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579794/ERR3579794_2.fastq.gz	3503f84c0d4de09623b0016de0a78aff;b419512eacd0016867c90f871ccc7707	528491921;535223362
FellowsYates2021	2021	10.1073/pnas.2021655118	OME003.A	ENA	PRJEB34569	ERS3774379	Max Planck Institute for the Science of Human History	OME003.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	83043597	ERR3579795	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579795/ERR3579795_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579795/ERR3579795_2.fastq.gz	7d557d4e99c1b869ae1e8e55f40a31d2;bc50f1b820e58712f1188d3d5858791d	3327124133;3601287702
FellowsYates2021	2021	10.1073/pnas.2021655118	OME005.A	ENA	PRJEB34569	ERS3774380	Max Planck Institute for the Science of Human History	OME005.A0101	double	T4,Bst 2.0 DNA	none	75460000	NextSeq 500	PAIRED	76	WGS	8694068	ERR3579796	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579796/ERR3579796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579796/ERR3579796_2.fastq.gz	aa6d3f9b986a4efe7b8769dbdbcdd454;ea3e1df7b205d3bdbc80cd4edb02fa91	362406283;368700229
FellowsYates2021	2021	10.1073/pnas.2021655118	OME005.A	ENA	PRJEB34569	ERS3774380	Max Planck Institute for the Science of Human History	OME005.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	148262734	ERR3579797	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579797/ERR3579797_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579797/ERR3579797_2.fastq.gz	61d2b2f72f55d173bf4f13685c06cc9c;dca7acc2ad4ee0e30f3f2701a2a00145	5994031464;6400631696
FellowsYates2021	2021	10.1073/pnas.2021655118	OME007.A	ENA	PRJEB34569	ERS3774381	Max Planck Institute for the Science of Human History	OME007.A0101	double	T4,Bst 2.0 DNA	none	76000000	NextSeq 500	PAIRED	76	WGS	10574022	ERR3579798	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579798/ERR3579798_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579798/ERR3579798_2.fastq.gz	9564e787aa39f0ac9c0d9abb203a5656;bd20d8b4cbb5ac8bda3492adeba08b35	433826493;440412286
FellowsYates2021	2021	10.1073/pnas.2021655118	OME009.A	ENA	PRJEB34569	ERS3774382	Max Planck Institute for the Science of Human History	OME009.A0101	double	T4,Bst 2.0 DNA	none	41700000	NextSeq 500	PAIRED	76	WGS	6757723	ERR3579799	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579799/ERR3579799_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579799/ERR3579799_2.fastq.gz	0144a608c633ed453ebec71344b5bcc3;d1b71c944b4f13ef4b696861c1b7e401	282330148;286696842
FellowsYates2021	2021	10.1073/pnas.2021655118	MTK001.A	ENA	PRJEB34569	ERS3774383	Max Planck Institute for the Science of Human History	MTK001.A0101	double	T4,Bst 2.0 DNA	none	344125000	Illumina HiSeq 4000	SINGLE	NA	WGS	3778311	ERR3579679	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579679/ERR3579679.fastq.gz	4e2f06deb4bfad6e344f1fda4b233e8c	135755822
FellowsYates2021	2021	10.1073/pnas.2021655118	MTK001.A	ENA	PRJEB34569	ERS3774383	Max Planck Institute for the Science of Human History	MTK001.A0101	double	T4,Bst 2.0 DNA	none	344125000	NextSeq 500	PAIRED	76	WGS	4699735	ERR3678178	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/008/ERR3678178/ERR3678178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/008/ERR3678178/ERR3678178_2.fastq.gz	e80760f83d9e4d03a8a8f92b1021ed79;e6a4844477120367a545f73601befadf	191785631;194847426
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM001.A	ENA	PRJEB34569	ERS3774384	Max Planck Institute for the Science of Human History	MTM001.A0101	double	T4,Bst 2.0 DNA	none	2280000000	Illumina HiSeq 4000	PAIRED	76	WGS	4121365	ERR3579776	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579776/ERR3579776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579776/ERR3579776_2.fastq.gz	ef52324e1fb22ac52fbd0e53d171a559;4647af4ae0267d69e03998067f7a227e	138851343;139983306
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM002.A	ENA	PRJEB34569	ERS3774385	Max Planck Institute for the Science of Human History	MTM002.A0101	double	T4,Bst 2.0 DNA	none	312000000	Illumina HiSeq 4000	PAIRED	76	WGS	3025310	ERR3579777	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579777/ERR3579777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579777/ERR3579777_2.fastq.gz	ebbd873aa29863349faebf93d94123fd;02ed45ef7424be5a74034bfda2852bc3	111635794;116021544
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM003.A	ENA	PRJEB34569	ERS3774386	Max Planck Institute for the Science of Human History	MTM003.A0101	double	T4,Bst 2.0 DNA	none	477875000	Illumina HiSeq 4000	SINGLE	NA	WGS	15243084	ERR3579680	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579680/ERR3579680.fastq.gz	4ae4682db213d9323d0ed3494e757d74	557257386
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM003.A	ENA	PRJEB34569	ERS3774386	Max Planck Institute for the Science of Human History	MTM003.A0101	double	T4,Bst 2.0 DNA	none	477875000	NextSeq 500	PAIRED	76	WGS	21142596	ERR3678179	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/009/ERR3678179/ERR3678179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/009/ERR3678179/ERR3678179_2.fastq.gz	f56e2927d0a54d8d08ac2f98e5e857bd;7c7cd686cf56b02fcc55bc834187e044	866344899;879281042
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM004.A	ENA	PRJEB34569	ERS3774387	Max Planck Institute for the Science of Human History	MTM004.A0101	double	T4,Bst 2.0 DNA	none	1270000000	Illumina HiSeq 4000	PAIRED	76	WGS	4623046	ERR3579778	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579778/ERR3579778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579778/ERR3579778_2.fastq.gz	a27e5ffa6088dc809be6f4256ab98e1e;9484ce45bfa680546bb3bb2389016088	148200558;147742091
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM005.A	ENA	PRJEB34569	ERS3774388	Max Planck Institute for the Science of Human History	MTM005.A0101	double	T4,Bst 2.0 DNA	none	396000000	Illumina HiSeq 4000	PAIRED	76	WGS	3560157	ERR3579779	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579779/ERR3579779_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579779/ERR3579779_2.fastq.gz	10f0daff900c9d1d6918004e838c822c;ba30e900190e824539a6fddf2fcee896	124036996;126815636
